Project;Version;Class;wmc;dit;noc;cbo;rfc;lcom;ca;ce;npm;lcom3;loc;dam;moa;mfa;cam;ic;cbm;amc;nr;ndc;nml;isOld;ndpv;ner;bugs
velocity;1.6.1;org.apache.velocity.runtime.parser.JJTParserState;12;1;0;2;25;0;1;1;12;0.43636364;253;1.0;0;0.0;0.39583334;0;0;19.666666;1;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.app.event.ReferenceInsertionEventHandler$referenceInsertExecutor;4;1;0;6;7;0;1;5;3;0.5555556;45;1.0;1;0.0;0.4;0;0;9.5;-;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.parser.node.ASTComment;6;2;0;9;15;11;3;8;5;0.8;73;1.0;0;0.90909094;0.4;0;0;10.833333;1;1;-;-;-;-;1
velocity;1.6.1;org.apache.velocity.runtime.RuntimeSingleton;40;1;0;19;78;0;3;16;39;0.025641026;208;1.0;1;0.0;0.10512821;0;0;4.175;3;1;-;-;-;-;1
velocity;1.6.1;org.apache.velocity.util.ContextAware;1;1;0;5;1;0;4;1;1;2.0;1;0.0;0;0.0;1.0;0;0;0.0;1;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.util.introspection.IntrospectionCacheData;1;1;0;6;2;0;6;0;1;2.0;6;0.0;0;0.0;1.0;0;0;3.0;0;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.util.TemplateNumber;1;1;0;7;1;0;7;0;1;2.0;1;0.0;0;0.0;1.0;0;0;0.0;1;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.parser.node.ASTGTNode;5;2;0;11;18;10;4;9;5;2.0;130;0.0;0;0.90909094;0.4;1;1;25.0;2;2;-;-;-;-;1
velocity;1.6.1;org.apache.velocity.runtime.VelocimacroManager$MacroEntry;7;1;0;5;12;9;1;4;4;0.6944444;78;1.0;2;0.0;0.3809524;0;0;9.285714;-;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.parser.node.ASTEQNode;6;2;0;11;24;15;4;9;5;2.0;197;0.0;0;0.88235295;0.33333334;2;2;31.833334;3;2;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.RuntimeConstants;0;1;0;5;0;0;5;0;0;2.0;60;0.0;0;0.0;0.0;0;0;0.0;10;3;-;-;-;-;5
velocity;1.6.1;org.apache.velocity.runtime.parser.node.ASTIntegerRange;4;2;0;9;19;6;4;7;4;2.0;133;0.0;0;0.9375;0.41666666;1;1;32.25;4;3;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.util.ArrayIterator;4;1;0;1;16;0;1;0;4;0.44444445;77;1.0;0;0.0;0.625;0;0;17.5;0;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.directive.Parse;5;3;0;14;36;8;0;14;5;0.75;322;1.0;0;0.71428573;0.44;1;1;63.2;4;2;-;-;-;-;2
velocity;1.6.1;org.apache.velocity.app.event.implement.EscapeXmlReference;3;2;0;2;6;3;0;2;1;2.0;12;0.0;0;0.71428573;0.6666667;1;2;3.0;1;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.app.tools.VelocityFormatter;18;1;0;3;36;133;2;3;18;0.7647059;298;0.0;1;0.0;0.33333334;0;0;15.5;1;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.resource.Resource;19;1;2;25;22;129;22;4;19;0.9166667;130;1.0;2;0.0;0.20300752;0;0;5.3157897;4;1;-;-;-;-;1
velocity;1.6.1;org.apache.velocity.runtime.parser.node.ASTAndNode;5;2;0;9;10;10;5;6;5;2.0;53;0.0;0;0.90909094;0.4;1;1;9.6;3;2;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.log.SimpleLog4JLogSystem;6;1;0;8;30;0;0;8;4;0.33333334;163;1.0;1;0.0;0.41666666;0;0;25.666666;1;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.resource.loader.ResourceLoaderFactory;2;1;0;6;13;1;1;5;2;2.0;53;0.0;0;0.0;0.5;0;0;25.5;1;1;-;-;-;-;1
velocity;1.6.1;org.apache.velocity.io.VelocityWriter;19;2;0;1;29;61;1;0;14;0.70987654;342;0.6666667;0;0.4642857;0.30555555;1;2;16.526316;0;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.app.tools.VelocityFormatter$VelocityAlternator;3;1;1;2;4;0;2;1;3;0.33333334;43;1.0;1;0.0;0.5555556;0;0;12.333333;-;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.app.tools.VelocityFormatter$VelocityAutoAlternator;2;2;0;2;4;1;1;2;2;1.0;22;1.0;1;0.6666667;0.6666667;0;0;9.5;-;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.util.introspection.Uberspect;5;1;0;15;5;10;11;4;5;2.0;5;0.0;0;0.0;0.68;0;0;0.0;0;0;-;-;-;-;2
velocity;1.6.1;org.apache.velocity.runtime.resource.util.StringResource;7;1;0;3;9;11;3;0;7;0.6111111;43;1.0;0;0.0;0.52380955;0;0;4.714286;1;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.parser.Parser$LookaheadSuccess;2;3;0;2;3;1;1;1;0;2.0;8;0.0;0;1.0;0.75;0;0;3.0;-;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.log.NullLogChute;5;1;1;3;6;10;1;2;5;2.0;13;0.0;0;0.0;0.48;0;0;1.6;1;1;-;-;-;-;2
velocity;1.6.1;org.apache.velocity.runtime.resource.loader.DataSourceResourceLoader;11;2;0;9;44;27;0;9;6;0.7285714;559;1.0;0;0.54545456;0.2857143;1;1;49.18182;5;2;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.app.event.EventCartridge;15;1;0;17;28;29;9;10;15;0.6904762;371;0.8333333;0;0.0;0.17777778;0;0;23.333334;2;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.util.ArrayListWrapper;4;3;0;1;8;0;1;0;4;0.0;31;1.0;0;0.9189189;0.6666667;2;9;6.5;2;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.context.InternalContextAdapter;0;1;0;67;0;0;64;4;0;2.0;0;0.0;0;0.0;0.0;0;0;0.0;0;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.parser.node.SetPropertyExecutor;4;2;0;7;24;0;1;6;2;0.33333334;126;1.0;1;0.5714286;0.5416667;0;0;30.25;3;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.context.ChainedInternalContextAdapter;28;1;3;8;55;0;3;5;28;0.0;162;1.0;1;0.0;0.17857143;0;0;4.75;2;2;-;-;-;-;1
velocity;1.6.1;org.apache.velocity.runtime.log.Log;25;1;2;80;46;298;76;5;21;0.16666667;198;1.0;1;0.0;0.21333334;0;0;6.88;4;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.parser.node.ASTReference;15;2;0;28;83;25;7;23;13;0.7352941;1221;0.9411765;1;0.6976744;0.25185186;1;2;79.26667;14;3;-;-;-;-;12
velocity;1.6.1;org.apache.velocity.app.event.EventHandlerUtil;12;1;0;21;35;66;6;15;9;2.0;337;0.0;0;0.0;0.29545453;0;0;27.083334;2;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.resource.loader.JarHolder;6;1;0;5;34;0;1;4;6;0.4;211;1.0;1;0.0;0.5;0;0;33.5;1;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.parser.node.ASTExpression;5;2;0;10;11;10;6;6;5;2.0;31;0.0;0;0.90909094;0.4;1;2;5.2;1;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.parser.CharStream;12;1;0;4;12;66;4;0;12;2.0;12;0.0;0;0.0;0.5833333;0;0;0.0;0;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.parser.node.ASTIfStatement;5;2;0;11;12;10;5;8;5;2.0;62;0.0;0;0.90909094;0.4;1;2;11.4;1;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.app.event.EventHandlerMethodExecutor;3;1;0;9;3;3;8;1;3;2.0;3;0.0;0;0.0;0.6666667;0;0;0.0;1;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.app.event.implement.EscapeHtmlReference;3;2;0;2;6;3;0;2;1;2.0;12;0.0;0;0.71428573;0.6666667;1;2;3.0;1;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.parser.Token;3;1;0;25;4;3;25;0;3;1.4375;23;0.0;2;0.0;0.5;0;0;4.0;0;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.servlet.VelocityServlet;18;3;0;10;62;149;0;10;6;1.0196079;417;0.44444445;1;0.6;0.3382353;1;2;21.666666;0;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.app.VelocityEngine;28;1;0;12;60;0;3;9;28;0.0;278;1.0;1;0.0;0.25;0;0;8.892858;5;2;-;-;-;-;2
velocity;1.6.1;org.apache.velocity.runtime.parser.ParseException;5;3;2;16;18;0;15;1;4;0.6666667;388;0.5;1;0.8666667;0.4;1;1;75.4;2;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.app.event.ReferenceInsertionEventHandler;1;1;0;5;1;0;4;1;1;2.0;1;0.0;0;0.0;1.0;0;0;0.0;1;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.util.introspection.VelPropertyGet;3;1;0;6;3;3;6;0;3;2.0;3;0.0;0;0.0;0.6666667;0;0;0.0;0;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.directive.Macro;9;2;0;12;29;34;2;10;7;0.75;199;1.0;0;0.5625;0.2638889;0;0;21.0;4;1;-;-;-;-;2
velocity;1.6.1;org.apache.velocity.exception.MathException;1;5;0;4;2;0;3;1;1;2.0;5;0.0;0;1.0;1.0;0;0;4.0;1;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.app.event.InvalidReferenceEventHandler$InvalidSetMethodExecutor;4;1;0;6;6;2;1;5;3;0.6666667;43;1.0;2;0.0;0.4;0;0;8.5;-;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.app.event.InvalidReferenceEventHandler;3;1;0;9;3;3;6;3;3;2.0;3;0.0;0;0.0;0.93333334;0;0;0.0;1;1;-;-;-;-;1
velocity;1.6.1;org.apache.velocity.util.introspection.IntrospectorCacheImpl;4;1;0;4;17;0;1;3;4;0.33333334;120;0.75;1;0.0;0.5833333;0;0;28.0;3;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.VelocimacroFactory;15;1;0;18;63;9;1;17;8;0.6031746;830;1.0;3;0.0;0.33333334;0;0;53.733334;12;2;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.log.CommonsLogLogChute;5;1;0;4;26;0;0;4;5;0.9166667;121;0.33333334;0;0.0;0.48;0;0;22.6;3;1;-;-;-;-;2
velocity;1.6.1;org.apache.velocity.runtime.parser.node.ASTNENode;6;2;0;11;24;15;4;9;5;2.0;207;0.0;0;0.88235295;0.33333334;2;2;33.5;3;2;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.parser.node.PropertyExecutor;5;2;1;9;24;4;2;7;3;0.25;124;1.0;1;0.5714286;0.45714286;0;0;23.6;2;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.parser.node.ASTElseStatement;4;2;0;6;7;6;4;4;4;2.0;20;0.0;0;0.9375;0.41666666;0;0;4.0;1;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.parser.node.PutExecutor;3;2;0;5;15;0;1;4;2;0.25;116;1.0;1;0.6666667;0.6111111;0;0;37.0;2;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.parser.node.ASTStop;4;2;0;9;8;6;4;7;4;2.0;23;0.0;0;0.9375;0.39285713;0;0;4.75;2;2;-;-;-;-;2
velocity;1.6.1;org.apache.velocity.util.introspection.SecureIntrospectorImpl;4;3;0;4;21;4;1;3;3;0.5555556;206;0.33333334;0;0.5;0.45833334;1;1;49.0;2;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.util.introspection.Info;6;1;1;21;8;9;21;1;5;0.6;41;1.0;0;0.0;0.44444445;0;0;5.3333335;2;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.app.event.InvalidReferenceEventHandler$InvalidGetMethodExecutor;4;1;0;6;6;0;1;5;3;0.6111111;54;1.0;2;0.0;0.375;0;0;11.0;-;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.log.Log4JLogSystem;2;2;0;2;4;1;0;2;2;2.0;10;0.0;0;0.8888889;0.6666667;0;0;4.0;0;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.log.AvalonLogSystem;2;2;0;2;4;1;0;2;2;2.0;10;0.0;0;0.8888889;0.6666667;0;0;4.0;0;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.io.UnicodeInputStream$1;0;1;0;2;0;0;2;0;0;2.0;0;0.0;0;0.0;0.0;0;0;0.0;-;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.anakia.XPathTool;4;1;0;6;10;6;1;5;4;2.0;34;0.0;0;0.0;0.5;0;0;7.5;0;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.app.event.IncludeEventHandler$IncludeEventExecutor;4;1;0;6;7;0;1;5;3;0.46666667;66;1.0;1;0.0;0.4375;0;0;14.25;-;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.texen.util.FileUtil;4;1;0;0;12;6;0;0;4;2.0;50;0.0;0;0.0;0.5;0;0;11.5;0;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.io.UnicodeInputStream$UnicodeBOM;4;1;0;2;5;2;1;1;0;0.33333334;26;1.0;0;0.0;0.5625;0;0;5.0;-;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.context.InternalContextBase;20;1;1;7;31;110;2;5;19;0.8815789;160;1.0;2;0.0;0.18125;0;0;6.6;2;2;-;-;-;-;1
velocity;1.6.1;org.apache.velocity.runtime.parser.ParserConstants;1;1;0;2;1;0;2;0;0;2.0;352;0.0;0;0.0;0.0;0;0;276.0;2;1;-;-;-;-;6
velocity;1.6.1;org.apache.velocity.runtime.VelocimacroFactory$1;0;1;0;2;0;0;2;0;0;2.0;0;0.0;0;0.0;0.0;0;0;0.0;-;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.parser.node.ASTEscape;5;2;0;6;11;8;4;4;5;0.875;37;0.5;0;0.90909094;0.4;0;0;6.0;1;1;-;-;-;-;1
velocity;1.6.1;org.apache.velocity.runtime.log.LogDisplayWrapper;16;2;0;3;24;106;1;2;11;0.33333334;151;1.0;1;0.6052632;0.5;1;6;8.25;1;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.resource.loader.URLResourceLoader;8;2;0;7;41;2;0;7;6;0.6;425;0.8;0;0.6315789;0.325;1;2;51.5;7;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.util.introspection.Introspector;3;2;1;16;13;3;11;5;3;2.0;74;0.0;0;0.6666667;0.44444445;0;0;23.666666;4;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.resource.ContentResource;2;2;0;11;16;1;6;6;2;2.0;87;0.0;0;0.94736844;1.0;1;1;42.5;2;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.app.Velocity;25;1;0;13;59;300;1;12;25;2.0;220;0.0;0;0.0;0.16;0;0;7.8;4;1;-;-;-;-;2
velocity;1.6.1;org.apache.velocity.runtime.resource.loader.JarResourceLoader;8;2;0;9;39;8;0;9;5;0.5;288;1.0;0;0.6315789;0.375;1;1;34.75;3;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.log.AvalonLogChute;10;1;1;12;46;0;1;11;7;0.8148148;357;0.5;1;0.0;0.42222223;0;0;34.1;3;1;-;-;-;-;2
velocity;1.6.1;org.apache.velocity.runtime.parser.ParserTokenManager;89;1;0;5;123;492;1;4;10;0.80815506;13175;0.38235295;1;0.0;0.33901516;0;0;146.65169;6;2;-;-;-;-;9
velocity;1.6.1;org.apache.velocity.runtime.parser.node.ASTIncludeStatement;3;2;0;3;6;3;0;3;3;2.0;17;0.0;0;0.9677419;0.53333336;0;0;4.6666665;1;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.util.ClassUtils;4;1;0;9;14;6;9;0;3;2.0;66;0.0;0;0.0;0.41666666;0;0;15.5;1;1;-;-;-;-;2
velocity;1.6.1;org.apache.velocity.runtime.parser.node.SetExecutor;5;1;3;6;6;0;5;1;4;0.625;30;1.0;1;0.0;0.46666667;0;0;4.6;1;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.log.JdkLogChute;6;1;0;2;20;3;0;2;5;0.95;110;0.25;0;0.0;0.46666667;0;0;16.666666;4;2;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.VelocityContext;10;3;0;7;20;3;5;2;10;0.5555556;86;1.0;0;0.8333333;0.38;1;4;7.4;0;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.anakia.NodeList$AttributeXMLOutputter;3;2;0;4;8;3;1;3;1;2.0;32;0.0;0;0.9846154;0.5;1;1;9.666667;-;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.Runtime;30;1;0;10;60;435;0;10;30;2.0;133;0.0;0;0.0;0.13333334;0;0;3.4333334;2;2;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.directive.Define$Block;3;1;0;6;18;0;1;6;3;0.33333334;132;1.0;2;0.0;0.5833333;0;0;42.0;-;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.directive.InputBase;2;2;2;6;6;1;2;4;1;2.0;19;0.0;0;0.9;0.75;0;0;8.5;0;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.context.AbstractContext;13;2;1;5;18;58;1;4;13;0.6666667;103;1.0;1;0.6333333;0.46153846;0;0;6.8461537;1;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.parser.node.ASTFalse;6;2;0;6;9;13;4;4;5;0.8;28;1.0;0;0.90909094;0.4;0;0;3.5;1;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.parser.node.MathUtils;16;1;0;11;52;112;11;0;12;0.82666665;854;0.53333336;0;0.0;0.22666667;0;0;51.4375;1;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.parser.node.MapSetExecutor;4;2;0;4;18;0;1;3;2;0.5555556;128;0.33333334;0;0.5714286;0.45;0;0;30.25;2;1;-;-;-;-;1
velocity;1.6.1;org.apache.velocity.util.introspection.VelMethod;4;1;0;6;4;6;6;0;4;2.0;4;0.0;0;0.0;0.5;0;0;0.0;0;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.log.SystemLogChute;12;1;0;3;19;42;1;2;9;0.8181818;159;0.5;0;0.0;0.3611111;0;0;11.916667;4;1;-;-;-;-;2
velocity;1.6.1;org.apache.velocity.util.RuntimeServicesAware;1;1;0;8;1;0;7;1;1;2.0;1;0.0;0;0.0;1.0;0;0;0.0;1;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.exception.ResourceNotFoundException;3;5;0;38;6;3;37;1;3;1.5;17;1.0;0;1.0;0.7777778;0;0;4.3333335;1;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.anakia.NodeList;37;1;0;16;92;0;3;13;34;0.5;438;1.0;1;0.0;0.17777778;1;1;10.783784;0;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.parser.TokenMgrError;6;3;0;2;19;15;2;0;4;1.12;184;0.0;0;0.8125;0.5;1;1;28.833334;0;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.parser.Parser;153;1;0;68;250;8092;49;61;50;0.7434211;8270;0.8076923;10;0.0;0.1455592;0;0;52.882355;12;2;-;-;-;-;11
velocity;1.6.1;org.apache.velocity.util.introspection.MethodMap$AmbiguousException;1;4;0;5;2;0;5;0;1;2.0;5;1.0;0;1.0;1.0;0;0;3.0;-;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.directive.Foreach$NullHolderContext;6;2;0;5;11;3;1;4;4;0.0;74;1.0;0;0.87096775;0.56666666;1;3;11.0;-;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.parser.node.ASTIntegerLiteral;5;2;0;8;13;0;4;6;5;0.25;62;1.0;0;0.90909094;0.43333334;0;0;11.2;2;2;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.parser.node.ASTFloatingPointLiteral;5;2;0;8;12;0;4;6;5;0.25;54;1.0;0;0.90909094;0.43333334;0;0;9.6;2;2;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.parser.node.ASTSetDirective;7;2;0;16;36;9;4;14;5;0.6041667;271;0.875;3;0.85714287;0.3265306;1;1;36.57143;8;3;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.directive.RuntimeMacro;6;2;0;14;38;1;1;13;5;0.6;297;1.0;1;0.64285713;0.3611111;0;0;47.666668;14;2;-;-;-;-;6
velocity;1.6.1;org.apache.velocity.util.introspection.ClassMap$1;0;1;0;2;0;0;2;0;0;2.0;0;0.0;0;0.0;0.0;0;0;0.0;-;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.app.event.implement.EscapeJavaScriptReference;3;2;0;2;6;3;0;2;1;2.0;12;0.0;0;0.71428573;0.6666667;1;2;3.0;1;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.app.event.implement.EscapeSqlReference;3;2;0;2;6;3;0;2;1;2.0;12;0.0;0;0.71428573;0.6666667;1;2;3.0;1;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.RuntimeServices;40;1;0;73;40;780;63;16;40;2.0;40;0.0;0;0.0;0.1875;0;0;0.0;9;2;-;-;-;-;1
velocity;1.6.1;org.apache.velocity.runtime.directive.Break$BreakException;1;4;0;2;2;0;2;0;1;2.0;4;0.0;0;1.0;1.0;0;0;3.0;-;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.resource.ResourceCacheImpl;6;1;0;7;24;0;1;6;6;0.4;91;1.0;1;0.0;0.45833334;0;0;13.833333;1;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.app.event.NullSetEventHandler;1;1;0;4;1;0;3;1;1;2.0;1;0.0;0;0.0;1.0;0;0;0.0;2;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.resource.ResourceManagerImpl;10;1;0;15;81;9;0;15;5;0.74747473;659;0.72727275;3;0.0;0.44;0;0;63.8;9;1;-;-;-;-;2
velocity;1.6.1;org.apache.velocity.util.introspection.ClassMap;6;1;0;7;27;5;4;4;3;1.0769231;151;0.30769232;2;0.0;0.33333334;0;0;22.0;9;1;-;-;-;-;3
velocity;1.6.1;org.apache.velocity.runtime.VelocimacroFactory$Twonk;2;1;0;3;3;1;1;2;0;2.0;10;0.0;1;0.0;0.75;0;0;3.0;-;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.parser.node.ASTWord;3;2;0;5;6;3;4;3;3;2.0;17;0.0;0;0.9677419;0.53333336;0;0;4.6666665;1;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.app.event.implement.ReportInvalidReferences;7;1;0;8;20;11;0;8;6;0.5;91;0.33333334;0;0.0;0.5;0;0;11.571428;1;1;-;-;-;-;0
